year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
1.0,0.04187620739092003,0.1578925207697915,1.0,0.5,1.0,0.0,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
1.0,0.09045241365956219,0.11598977892047084,1.0,0.0,0.0,0.0,0.2991452991452991,0.2936241610738255,0.3900709219858156,0.25
1.0,0.04355124898639045,0.23684009694762354,1.0,0.5,1.0,0.5,0.6282051282051282,0.057718120805369116,0.16666666666666666,0.25
1.0,0.1155780375916185,0.13157666204384746,0.3333333333333333,0.5,1.0,0.5,0.47435897435897445,0.25906040268456376,0.3120567375886525,0.25
1.0,0.12897837035538184,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
0.8,0.0393636449977144,0.05262908586601543,1.0,0.5,1.0,1.0,0.41880341880341876,0.15503355704697988,0.24113475177304963,0.25
0.8,0.01758810425659895,0.23684009694762354,1.0,0.5,1.0,1.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.05360149855921297,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.6752136752136753,0.2932885906040268,0.35106382978723405,0.25
0.8,0.02847587462715668,0.2105242382216795,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.07705208089579885,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.3504273504273504,0.2093959731543624,0.25886524822695034,0.625
0.8,0.07035191451391717,0.1894715512409243,0.3333333333333333,0.5,1.0,0.5,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
1.0,0.15410399428743812,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.46073825503355703,0.425531914893617,0.5
0.8,0.05443901935694818,0.23684009694762354,1.0,0.5,1.0,0.5,0.3205128205128205,0.22617449664429531,0.30141843971631205,0.25
1.0,0.11222795440067765,0.04473432824823223,1.0,0.5,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
0.8,0.07202678860522804,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.08547008547008539,0.5218120805369127,0.425531914893617,0.625
0.8,0.05360149855921297,0.1947347229861131,0.3333333333333333,0.5,1.0,0.5,0.5128205128205128,0.1929530201342282,0.25886524822695034,0.25
0.6000000000000001,0.009212896279246853,0.1578925207697915,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.04355124898639045,0.03947115650304343,1.0,0.5,1.0,0.0,0.5427350427350427,0.057718120805369116,0.16666666666666666,0.25
1.0,0.16247920226479023,0.1894715512409243,0.3333333333333333,0.5,1.0,0.0,0.6623931623931625,0.2932885906040268,0.3475177304964539,0.25
0.8,0.009212896279246853,0.06578701522898744,1.0,0.5,1.0,0.5,0.29059829059829057,0.19093959731543622,0.22695035460992907,0.25
0.6000000000000001,0.005862813088306015,0.29999815788988915,1.0,0.5,1.0,0.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.6000000000000001,0.007537854683776435,0.3157876731254556,1.0,0.5,1.0,0.0,0.1282051282051282,0.2916107382550335,0.3546099290780142,0.25
0.6000000000000001,0.011725458672452484,0.6578938365627278,0.3333333333333333,0.5,1.0,0.5,0.3717948717948717,0.4268456375838926,0.23404255319148937,0.25
0.8,0.023450749840745418,0.14675564935697197,0.3333333333333333,0.5,1.0,0.0,0.2991452991452991,0.2620805369127517,0.25177304964539005,0.25
1.0,0.0829147264799453,0.10526080331790347,1.0,0.5,0.0,0.0,0.3803418803418802,0.19228187919463088,0.28723404255319146,0.25
1.0,0.0393636449977144,0.1842083794957355,1.0,0.5,1.0,0.5,0.5,0.12550335570469798,0.23758865248226949,0.25
1.0,0.07202678860522804,0.13157666204384746,1.0,0.5,1.0,0.0,0.44017094017094016,0.1929530201342282,0.2978723404255319,0.25
1.0,0.03685108260450878,0.05262908586601543,1.0,0.5,1.0,0.0,0.5940170940170939,0.12550335570469798,0.23758865248226949,0.25
0.8,0.06113918573882985,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
1.0,0.057789102547889014,0.1578925207697915,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
0.8,0.015075541863393323,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.2991452991452991,0.2620805369127517,0.25177304964539005,0.25
0.8,0.04355124898639045,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.47435897435897445,0.2093959731543624,0.25886524822695034,0.25
1.0,0.06365158062787593,0.1578925207697915,1.0,0.5,1.0,0.0,0.5897435897435896,0.1929530201342282,0.2978723404255319,0.25
0.8,0.02847587462715668,0.07894494459195946,1.0,0.5,1.0,0.0,0.2777777777777778,0.12449664429530202,0.22340425531914893,0.25
1.0,0.14572878631008604,0.09210287395493147,0.3333333333333333,0.5,1.0,0.0,0.47435897435897445,0.2932885906040268,0.3829787234042553,0.25
0.6000000000000001,0.003350250695100386,0.13157666204384746,1.0,0.5,1.0,1.0,0.26068376068376076,0.057718120805369116,0.13120567375886524,0.125
0.8,0.07035191451391717,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.2808724832214765,0.3829787234042553,0.25
0.8,0.10385274642332556,0.2105242382216795,0.3333333333333333,0.5,1.0,1.0,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
1.0,0.045226290581860874,0.22105058171205713,0.3333333333333333,0.5,1.0,0.5,0.43162393162393164,0.2932885906040268,0.3120567375886525,0.25
1.0,0.0661643105252411,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.641025641025641,0.2932885906040268,0.31560283687943264,0.25
0.4,0.004187771492835595,0.13157666204384746,1.0,0.5,1.0,0.5,0.31196581196581197,0.12382550335570472,0.2127659574468085,0.25
0.8,0.02847587462715668,0.1578925207697915,1.0,0.5,1.0,0.5,0.44017094017094016,0.19228187919463088,0.2765957446808511,0.25
1.0,0.15829159827611416,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.2564102564102564,0.5218120805369127,0.49645390070921985,0.5
0.8,0.07035191451391717,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.09547753844597345,0.2171032029031655,0.3333333333333333,0.5,1.0,0.5,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.08710233046862137,0.19999789473130192,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.75
0.8,0.02512579143621584,0.22894533932984032,0.3333333333333333,0.5,1.0,0.0,0.3418803418803419,0.2093959731543624,0.26595744680851063,0.25
0.8,0.045226290581860874,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.6288590604026845,0.3971631205673759,0.5
1.0,0.05360149855921297,0.1842083794957355,1.0,0.5,1.0,0.5,0.3205128205128205,0.19093959731543622,0.3120567375886525,0.25
1.0,0.0728644769071228,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02847587462715668,0.49473551246187486,0.3333333333333333,0.5,1.0,0.5,0.47435897435897445,0.2093959731543624,0.3120567375886525,0.25
1.0,0.05360149855921297,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.3504273504273504,0.2093959731543624,0.25886524822695034,0.625
1.0,0.10385274642332556,0.2105242382216795,1.0,0.5,1.0,0.0,0.3162393162393161,0.2929530201342282,0.4148936170212766,0.25
0.8,0.02010066664980458,0.32441401161582,1.0,0.5,1.0,0.5,0.44017094017094016,0.19228187919463088,0.2765957446808511,0.25
1.0,0.08877737206409178,0.26315595567356753,0.3333333333333333,0.5,1.0,0.5,0.6837606837606838,0.2932885906040268,0.3475177304964539,0.25
1.0,0.0996651424346495,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.47435897435897445,0.25906040268456376,0.3120567375886525,0.25
0.8,0.031825957818097515,0.2894718143995116,0.3333333333333333,0.5,1.0,0.0,0.4273504273504274,0.2600671140939598,0.24113475177304963,0.25
0.8,0.03685108260450878,0.2894718143995116,0.3333333333333333,0.5,1.0,0.0,0.4273504273504274,0.2600671140939598,0.24113475177304963,0.25
1.0,0.09128993445729741,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.45299145299145305,0.2093959731543624,0.3120567375886525,0.25
1.0,0.17085441024214232,0.1710504501327635,0.3333333333333333,0.5,1.0,0.0,0.21794871794871795,0.5218120805369127,0.49645390070921985,0.5
1.0,0.4974875213588741,0.1842083794957355,0.3333333333333333,0.5,0.0,0.5,0.2692307692307693,0.5218120805369127,0.6631205673758865,0.25
0.8,0.02847587462715668,0.23684009694762354,0.3333333333333333,0.5,1.0,1.0,0.0641025641025641,0.5218120805369127,0.48936170212765956,0.5
1.0,0.03886113251907328,0.13157666204384746,1.0,0.5,1.0,0.0,0.5427350427350427,0.057718120805369116,0.16666666666666666,0.25
1.0,0.04505878642231383,0.08683970220974266,1.0,0.5,1.0,0.0,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
1.0,0.03685108260450878,0.06973439403787905,1.0,0.5,1.0,0.0,0.5427350427350427,0.057718120805369116,0.16666666666666666,0.25
0.8,0.01842562505433416,0.1578925207697915,1.0,0.5,1.0,0.25,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
0.8,0.05527654015468339,0.1842083794957355,0.3333333333333333,0.5,1.0,1.0,0.5726495726495726,0.2093959731543624,0.2624113475177305,0.25
1.0,0.030150916222627097,0.2105242382216795,1.0,0.5,1.0,0.0,0.45299145299145305,0.19261744966442954,0.23758865248226949,0.25
1.0,0.09547753844597345,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.5341880341880342,0.25906040268456376,0.3120567375886525,0.25
0.8,0.030150916222627097,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.405982905982906,0.1929530201342282,0.26595744680851063,0.25
0.8,0.045226290581860874,0.2105242382216795,0.3333333333333333,0.5,1.0,0.5,0.4487179487179487,0.3268456375838926,0.3652482269503546,0.25
1.0,0.07035191451391717,0.09210287395493147,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
1.0,0.5309883532682825,0.09210287395493147,0.3333333333333333,0.5,0.0,0.0,0.038461538461538436,0.8637583892617449,0.6985815602836879,0.5
1.0,0.08710233046862137,0.02631322714007142,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.28723404255319146,0.25
0.8,0.011725458672452484,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.3418803418803419,0.2093959731543624,0.26595744680851063,0.25
0.8,0.02596331223395105,0.13157666204384746,1.0,0.5,1.0,0.5,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
0.6000000000000001,0.008375375481511644,0.23684009694762354,1.0,0.5,1.0,0.5,0.31196581196581197,0.14664429530201342,0.22695035460992907,0.25
1.0,0.04438876978412566,0.2105242382216795,1.0,0.5,1.0,0.0,0.6282051282051282,0.057718120805369116,0.16666666666666666,0.25
1.0,0.05527654015468339,0.06578701522898744,1.0,0.5,1.0,0.0,0.5555555555555556,0.12583892617449663,0.23758865248226949,0.25
1.0,0.030150916222627097,0.1842083794957355,1.0,0.5,1.0,0.0,0.4658119658119657,0.12550335570469798,0.23758865248226949,0.25
1.0,0.09296497605276782,0.2105242382216795,1.0,0.5,0.0,0.0,0.3162393162393161,0.19228187919463088,0.28723404255319146,0.25
1.0,0.08877737206409178,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.43162393162393164,0.2932885906040268,0.3120567375886525,0.25
1.0,0.09547753844597345,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.6837606837606838,0.2932885906040268,0.3475177304964539,0.25
1.0,0.05025141536827213,0.1578925207697915,1.0,0.5,1.0,0.0,0.45299145299145305,0.19261744966442954,0.23758865248226949,0.25
1.0,0.1608041606693198,0.03947115650304343,1.0,0.5,1.0,0.0,0.2991452991452991,0.324496644295302,0.42907801418439717,0.25
0.8,0.045226290581860874,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.5769230769230769,0.2483221476510067,0.23758865248226949,0.25
1.0,0.10385274642332556,0.07368177284677065,1.0,0.5,1.0,0.0,0.2991452991452991,0.19261744966442954,0.3829787234042553,0.25
1.0,0.11139043360294243,0.05262908586601543,1.0,0.5,0.0,0.0,0.3162393162393161,0.19228187919463088,0.28723404255319146,0.25
1.0,0.045226290581860874,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.5982905982905982,0.1664429530201342,0.24822695035460993,0.25
1.0,0.04020116579544961,0.057892257611204236,1.0,0.5,1.0,0.0,0.5427350427350427,0.057718120805369116,0.16666666666666666,0.25
0.8,0.02596331223395105,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.0641025641025641,0.5218120805369127,0.48936170212765956,0.5
0.8,0.02847587462715668,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.5170940170940171,0.2093959731543624,0.2695035460992908,0.25
1.0,0.07202678860522804,0.09210287395493147,0.0,0.5,1.0,0.0,0.7094017094017095,0.12550335570469798,0.20567375886524822,0.25
1.0,0.13902861992820437,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.4914529914529915,0.2929530201342282,0.3829787234042553,0.25
1.0,0.06197670653656507,0.05262908586601543,1.0,0.5,1.0,0.0,0.5897435897435896,0.1929530201342282,0.2978723404255319,0.25
0.8,0.03517604100903836,0.3736825623225324,0.3333333333333333,0.5,1.0,0.5,0.5641025641025641,0.2093959731543624,0.25886524822695034,0.25
1.0,0.09045241365956219,0.1894715512409243,0.3333333333333333,0.5,1.0,0.0,0.7051282051282051,0.2093959731543624,0.2624113475177305,0.25
1.0,0.13735357833273393,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.5555555555555556,0.2932885906040268,0.3475177304964539,0.25
0.8,0.02093818744753979,0.2105242382216795,0.3333333333333333,0.5,1.0,1.0,0.4273504273504274,0.2600671140939598,0.24113475177304963,0.25
0.8,0.04020116579544961,0.3289456024884276,0.3333333333333333,0.5,1.0,0.0,0.5555555555555556,0.25906040268456376,0.3191489361702128,0.25
1.0,0.09715258004144386,0.08683970220974266,1.0,0.5,1.0,0.0,0.4572649572649572,0.2513422818791946,0.3226950354609929,0.25
1.0,0.16247920226479023,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.41025641025641024,0.3214765100671141,0.44680851063829785,0.25
0.8,0.07035191451391717,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.08547008547008539,0.5218120805369127,0.425531914893617,0.75
1.0,0.07872712249126926,0.09210287395493147,0.3333333333333333,0.5,1.0,0.0,0.658119658119658,0.18859060402684566,0.25886524822695034,0.25
1.0,0.11222795440067765,0.11315556093568667,0.3333333333333333,0.5,1.0,0.0,0.7435897435897436,0.2932885906040268,0.3475177304964539,0.25
0.6000000000000001,0.01758810425659895,0.1578925207697915,1.0,0.5,1.0,0.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.8,0.06700183132297632,0.3894720775580988,0.3333333333333333,0.5,1.0,0.5,0.08547008547008539,0.5218120805369127,0.425531914893617,0.75
1.0,0.0996651424346495,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
0.8,0.04187620739092003,0.25262961218318997,1.0,0.5,1.0,0.0,0.2948717948717948,0.2932885906040268,0.34397163120567376,0.25
1.0,0.12897837035538184,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.46073825503355703,0.425531914893617,0.5
0.8,0.031825957818097515,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.5641025641025641,0.2093959731543624,0.25886524822695034,0.25
1.0,0.0988276216369143,0.04863960168316232,1.0,0.5,1.0,0.0,0.46153846153846156,0.19228187919463088,0.28723404255319146,0.25
0.8,0.045226290581860874,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.16666666666666663,0.5218120805369127,0.48936170212765956,0.5
0.8,0.02512579143621584,0.06578701522898744,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.8,0.03685108260450878,0.3157876731254556,0.3333333333333333,0.5,1.0,1.0,0.5128205128205128,0.1929530201342282,0.25886524822695034,0.25
1.0,0.07537703930032844,0.1447345914068195,1.0,0.5,1.0,0.0,0.46153846153846156,0.19228187919463088,0.29432624113475175,0.25
1.0,0.1432162239168804,0.02631322714007142,1.0,0.5,1.0,0.5,0.2991452991452991,0.2929530201342282,0.42907801418439717,0.25
1.0,0.08710233046862137,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.653846153846154,0.19261744966442954,0.2730496453900709,0.375
1.0,0.12897837035538184,0.07894494459195946,0.3333333333333333,0.5,1.0,0.0,0.7863247863247862,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02512579143621584,0.1710504501327635,1.0,0.5,1.0,0.0,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
0.8,0.02847587462715668,0.07105018697417625,1.0,0.5,1.0,0.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.05862662334562423,0.13157666204384746,0.3333333333333333,0.5,1.0,0.5,0.5085470085470085,0.25906040268456376,0.3120567375886525,0.25
1.0,0.08207720568221011,0.006734228247969073,1.0,0.5,0.0,0.0,0.5982905982905982,0.1929530201342282,0.29432624113475175,0.25
0.6000000000000001,0.010050417076982064,0.1578925207697915,1.0,0.5,1.0,0.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
1.0,0.05025141536827213,0.2105242382216795,1.0,0.5,1.0,0.5,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
0.4,0.0016752090996299662,0.13157666204384746,1.0,0.5,1.0,0.5,0.26068376068376076,0.057718120805369116,0.13120567375886524,0.125
1.0,0.05695158175015381,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.3504273504273504,0.2093959731543624,0.25886524822695034,0.625
0.8,0.04355124898639045,0.3157876731254556,1.0,0.5,1.0,0.5,0.29059829059829057,0.2929530201342282,0.41134751773049644,0.25
0.8,0.03098843702036231,0.12368190442606428,1.0,0.5,1.0,0.5,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
1.0,0.20971537525705605,0.11841873268087548,0.3333333333333333,0.5,1.0,0.0,0.32478632478632485,0.5218120805369127,0.5425531914893617,0.5
0.8,0.09715258004144386,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.11965811965811968,0.6275167785234899,0.36170212765957444,0.625
0.8,0.05862662334562423,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.4786324786324786,0.25906040268456376,0.3120567375886525,0.25
1.0,0.2043552421515507,0.24999802631059553,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.46073825503355703,0.425531914893617,0.5
0.8,0.06197670653656507,0.2727744020379001,0.3333333333333333,0.5,1.0,0.5,0.5256410256410257,0.3214765100671141,0.44680851063829785,0.25
1.0,0.11222795440067765,0.06578701522898744,1.0,0.5,0.0,0.5,0.3162393162393161,0.19228187919463088,0.28723404255319146,0.25
1.0,0.10385274642332556,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.2808724832214765,0.3829787234042553,0.25
1.0,0.010887937874717275,0.13157666204384746,1.0,0.5,1.0,0.5,0.658119658119658,0.0,0.13120567375886524,0.125
1.0,0.1871023137182054,0.1499319735051934,0.3333333333333333,0.5,1.0,0.0,0.2564102564102564,0.5218120805369127,0.49645390070921985,0.5
0.8,0.02010066664980458,0.2894718143995116,1.0,0.5,1.0,0.0,0.3803418803418802,0.15503355704697988,0.21985815602836878,0.25
0.8,0.015075541863393323,0.2105242382216795,1.0,0.5,1.0,1.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.6000000000000001,0.01675058345886374,0.1967610441080108,0.0,0.5,1.0,1.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02512579143621584,0.4921039265892805,0.3333333333333333,0.0,1.0,0.5,0.33333333333333337,0.2600671140939598,0.24113475177304963,0.25
0.8,0.04941389457053692,0.1815767936231411,0.3333333333333333,0.0,1.0,0.0,0.36752136752136755,0.25637583892617444,0.23758865248226949,0.25
1.0,0.08710233046862137,0.5421040581685742,0.3333333333333333,0.0,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
1.0,0.15410399428743812,0.07105018697417625,0.3333333333333333,0.0,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
1.0,0.07872712249126926,0.3473667035965884,0.3333333333333333,0.0,1.0,0.5,0.5427350427350427,0.2932885906040268,0.31560283687943264,0.25
1.0,0.11641555838935369,0.1973663088587075,0.3333333333333333,0.0,1.0,0.0,0.688034188034188,0.2932885906040268,0.35106382978723405,0.25
1.0,0.07872712249126926,0.04736591412082663,1.0,0.0,1.0,0.5,0.3632478632478632,0.19127516778523487,0.3333333333333333,0.25
0.8,0.02512579143621584,0.573683088639707,0.3333333333333333,0.5,1.0,0.0,0.4700854700854701,0.2808724832214765,0.22695035460992907,0.25
